candidate_version,date_local,cp,macro_regime_label,subtype_label,candidate_regime_label,source_candidate_id,component_argmax,component_probabilities,family_probabilities,component_entropy,component_margin,nearest_alternative_macro,distance_to_candidate,distance_to_alternative,assignment_confidence,low_confidence_flag,original_macro_regime_label,original_subtype_label,absorbed_from_residual,residual_absorption_reason,causal_window,production_status
v2.1,2011-12-08,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.152658547088, ""RDC-V1-MONTH-12-C01"": 0.146454556297, ""RDC-V1-MONTH-12-C02"": 0.02745862741, ""RDC-V1-MONTH-12-C03"": 0.093002890611, ""RDC-V1-MONTH-12-C04"": 0.273558169512, ""RDC-V1-MONTH-12-C05"": 0.306867209082}","{""macro_light_marine_or_residual"": 0.02745862741, ""macro_nw_continuum"": 0.72687993489, ""macro_southerly_flow"": 0.245661437699}",1.6049958449730866,0.03330903956996445,macro_nw_continuum,2.0387540870629732,2.1536549125202367,0.30686720908156595,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-08,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.135147383358, ""RDC-V1-MONTH-12-C01"": 0.142325278356, ""RDC-V1-MONTH-12-C02"": 0.028431713506, ""RDC-V1-MONTH-12-C03"": 0.086943445088, ""RDC-V1-MONTH-12-C04"": 0.279037182945, ""RDC-V1-MONTH-12-C05"": 0.328114996747}","{""macro_light_marine_or_residual"": 0.028431713506, ""macro_nw_continuum"": 0.749477458048, ""macro_southerly_flow"": 0.222090828446}",1.5833631229779548,0.04907781380154669,macro_nw_continuum,1.9781919169313844,2.1402110185608416,0.3281149967469986,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-09,20:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-12-C00,RDC-V1-MONTH-12-C00,"{""RDC-V1-MONTH-12-C00"": 0.317419003991, ""RDC-V1-MONTH-12-C01"": 0.122647301682, ""RDC-V1-MONTH-12-C02"": 0.103739377042, ""RDC-V1-MONTH-12-C03"": 0.187760018283, ""RDC-V1-MONTH-12-C04"": 0.14703151337, ""RDC-V1-MONTH-12-C05"": 0.121402785633}","{""macro_light_marine_or_residual"": 0.103739377042, ""macro_nw_continuum"": 0.391081600685, ""macro_southerly_flow"": 0.505179022273}",1.708593206959142,0.12965898570800174,macro_southerly_flow,2.229224646565069,2.7542826778964837,0.31741900399061346,true,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-09,21:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-12-C00,RDC-V1-MONTH-12-C00,"{""RDC-V1-MONTH-12-C00"": 0.323547005013, ""RDC-V1-MONTH-12-C01"": 0.114559229366, ""RDC-V1-MONTH-12-C02"": 0.122952232745, ""RDC-V1-MONTH-12-C03"": 0.188933917326, ""RDC-V1-MONTH-12-C04"": 0.140206206875, ""RDC-V1-MONTH-12-C05"": 0.109801408675}","{""macro_light_marine_or_residual"": 0.122952232745, ""macro_nw_continuum"": 0.364566844916, ""macro_southerly_flow"": 0.512480922339}",1.7038548316147442,0.1346130876875353,macro_southerly_flow,2.272827714238055,2.810774808914784,0.32354700501337363,true,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-09,22:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-12-C00,RDC-V1-MONTH-12-C00,"{""RDC-V1-MONTH-12-C00"": 0.307156874725, ""RDC-V1-MONTH-12-C01"": 0.115815526003, ""RDC-V1-MONTH-12-C02"": 0.156418134663, ""RDC-V1-MONTH-12-C03"": 0.159422741979, ""RDC-V1-MONTH-12-C04"": 0.140000931056, ""RDC-V1-MONTH-12-C05"": 0.121185791574}","{""macro_light_marine_or_residual"": 0.156418134663, ""macro_nw_continuum"": 0.377002248633, ""macro_southerly_flow"": 0.466579616704}",1.7261697463374461,0.14773413274627964,macro_southerly_flow,2.467654757984695,3.1234539390814766,0.3071568747249672,true,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-09,23:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-12-C00,RDC-V1-MONTH-12-C00,"{""RDC-V1-MONTH-12-C00"": 0.278871052471, ""RDC-V1-MONTH-12-C01"": 0.117677432258, ""RDC-V1-MONTH-12-C02"": 0.190369599957, ""RDC-V1-MONTH-12-C03"": 0.139668152737, ""RDC-V1-MONTH-12-C04"": 0.137593021192, ""RDC-V1-MONTH-12-C05"": 0.135820741385}","{""macro_light_marine_or_residual"": 0.190369599957, ""macro_nw_continuum"": 0.391091194835, ""macro_southerly_flow"": 0.418539205208}",1.7427093714255806,0.08850145251475258,macro_light_marine_or_residual,2.720116995794997,3.1018990477410937,0.2788710524714578,true,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-10,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C04,RDC-V1-MONTH-12-C04,"{""RDC-V1-MONTH-12-C00"": 0.065445105249, ""RDC-V1-MONTH-12-C01"": 0.096684682597, ""RDC-V1-MONTH-12-C02"": 0.020292412987, ""RDC-V1-MONTH-12-C03"": 0.066148012587, ""RDC-V1-MONTH-12-C04"": 0.404672971467, ""RDC-V1-MONTH-12-C05"": 0.346756815114}","{""macro_light_marine_or_residual"": 0.020292412987, ""macro_nw_continuum"": 0.848114469177, ""macro_southerly_flow"": 0.131593117836}",1.3964210196459104,0.057916156353078674,macro_nw_continuum,2.4627071669065685,2.6171627167084024,0.4046729714667895,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-10,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.068896717022, ""RDC-V1-MONTH-12-C01"": 0.095637007678, ""RDC-V1-MONTH-12-C02"": 0.025726382216, ""RDC-V1-MONTH-12-C03"": 0.060826382211, ""RDC-V1-MONTH-12-C04"": 0.358686818956, ""RDC-V1-MONTH-12-C05"": 0.390226691917}","{""macro_light_marine_or_residual"": 0.025726382216, ""macro_nw_continuum"": 0.844550518551, ""macro_southerly_flow"": 0.129723099234}",1.4082274595057185,0.03153987296130878,macro_nw_continuum,2.4157501297809234,2.5000283242086527,0.39022669191713033,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-10,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.079949942057, ""RDC-V1-MONTH-12-C01"": 0.100783427648, ""RDC-V1-MONTH-12-C02"": 0.03424876408, ""RDC-V1-MONTH-12-C03"": 0.070481856697, ""RDC-V1-MONTH-12-C04"": 0.332343336794, ""RDC-V1-MONTH-12-C05"": 0.382192672723}","{""macro_light_marine_or_residual"": 0.03424876408, ""macro_nw_continuum"": 0.815319437166, ""macro_southerly_flow"": 0.150431798754}",1.4694723606782005,0.04984933592876284,macro_nw_continuum,2.4877774874090934,2.627533766189895,0.38219267272314283,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-10,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.083397895479, ""RDC-V1-MONTH-12-C01"": 0.101863857485, ""RDC-V1-MONTH-12-C02"": 0.042172689061, ""RDC-V1-MONTH-12-C03"": 0.067333642257, ""RDC-V1-MONTH-12-C04"": 0.299490839003, ""RDC-V1-MONTH-12-C05"": 0.405741076715}","{""macro_light_marine_or_residual"": 0.042172689061, ""macro_nw_continuum"": 0.807095773204, ""macro_southerly_flow"": 0.150731537736}",1.4821133142190788,0.10625023771129372,macro_nw_continuum,2.4401741831933763,2.7438055678160596,0.40574107671476595,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-11,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.044182806605, ""RDC-V1-MONTH-12-C01"": 0.110833159488, ""RDC-V1-MONTH-12-C02"": 0.035557160888, ""RDC-V1-MONTH-12-C03"": 0.053654842536, ""RDC-V1-MONTH-12-C04"": 0.233876267639, ""RDC-V1-MONTH-12-C05"": 0.521895762843}","{""macro_light_marine_or_residual"": 0.035557160888, ""macro_nw_continuum"": 0.86660518997, ""macro_southerly_flow"": 0.097837649141}",1.3364142491550406,0.288019495203644,macro_nw_continuum,2.4179701138819616,3.2206457890467295,0.5218957628430748,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-11,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.040124271947, ""RDC-V1-MONTH-12-C01"": 0.105095443495, ""RDC-V1-MONTH-12-C02"": 0.036788179906, ""RDC-V1-MONTH-12-C03"": 0.042832946428, ""RDC-V1-MONTH-12-C04"": 0.214573180716, ""RDC-V1-MONTH-12-C05"": 0.560585977508}","{""macro_light_marine_or_residual"": 0.036788179906, ""macro_nw_continuum"": 0.880254601719, ""macro_southerly_flow"": 0.082957218375}",1.2769398580082947,0.34601279679183905,macro_nw_continuum,2.2548080698507826,3.2151398458807905,0.56058597750816,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-11,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.040124271947, ""RDC-V1-MONTH-12-C01"": 0.105095443495, ""RDC-V1-MONTH-12-C02"": 0.036788179906, ""RDC-V1-MONTH-12-C03"": 0.042832946428, ""RDC-V1-MONTH-12-C04"": 0.214573180716, ""RDC-V1-MONTH-12-C05"": 0.560585977508}","{""macro_light_marine_or_residual"": 0.036788179906, ""macro_nw_continuum"": 0.880254601719, ""macro_southerly_flow"": 0.082957218375}",1.2769398580082947,0.34601279679183905,macro_nw_continuum,2.2548080698507826,3.2151398458807905,0.56058597750816,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-11,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.055565001658, ""RDC-V1-MONTH-12-C01"": 0.119100475353, ""RDC-V1-MONTH-12-C02"": 0.048758758872, ""RDC-V1-MONTH-12-C03"": 0.064692828169, ""RDC-V1-MONTH-12-C04"": 0.239241175131, ""RDC-V1-MONTH-12-C05"": 0.472641760817}","{""macro_light_marine_or_residual"": 0.048758758872, ""macro_nw_continuum"": 0.830983411301, ""macro_southerly_flow"": 0.120257829827}",1.4348328993683652,0.2334005856868571,macro_nw_continuum,2.528739438920363,3.209605019654093,0.47264176081747855,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-12,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.035300310021, ""RDC-V1-MONTH-12-C01"": 0.110584158466, ""RDC-V1-MONTH-12-C02"": 0.026444163319, ""RDC-V1-MONTH-12-C03"": 0.043120988647, ""RDC-V1-MONTH-12-C04"": 0.240182869731, ""RDC-V1-MONTH-12-C05"": 0.544367509817}","{""macro_light_marine_or_residual"": 0.026444163319, ""macro_nw_continuum"": 0.895134538014, ""macro_southerly_flow"": 0.078421298667}",1.2668015502314365,0.3041846400864491,macro_nw_continuum,1.9418164510747884,2.760040448941502,0.5443675098173488,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-12,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.030115432571, ""RDC-V1-MONTH-12-C01"": 0.103711777363, ""RDC-V1-MONTH-12-C02"": 0.02748334753, ""RDC-V1-MONTH-12-C03"": 0.03420850566, ""RDC-V1-MONTH-12-C04"": 0.197989466279, ""RDC-V1-MONTH-12-C05"": 0.606491470596}","{""macro_light_marine_or_residual"": 0.02748334753, ""macro_nw_continuum"": 0.908192714239, ""macro_southerly_flow"": 0.064323938231}",1.178691568167058,0.4085020043171568,macro_nw_continuum,1.8525288531117965,2.9720056894079994,0.6064914705962617,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-12,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.032135233855, ""RDC-V1-MONTH-12-C01"": 0.11625040879, ""RDC-V1-MONTH-12-C02"": 0.035489671273, ""RDC-V1-MONTH-12-C03"": 0.037575846955, ""RDC-V1-MONTH-12-C04"": 0.193436342551, ""RDC-V1-MONTH-12-C05"": 0.585112496576}","{""macro_light_marine_or_residual"": 0.035489671273, ""macro_nw_continuum"": 0.894799247917, ""macro_southerly_flow"": 0.06971108081}",1.2338006255696374,0.39167615402435263,macro_nw_continuum,1.9876311072703217,3.0944867585717084,0.5851124965757276,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-12,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.035138898316, ""RDC-V1-MONTH-12-C01"": 0.130869712514, ""RDC-V1-MONTH-12-C02"": 0.046777248304, ""RDC-V1-MONTH-12-C03"": 0.041673202979, ""RDC-V1-MONTH-12-C04"": 0.192335050137, ""RDC-V1-MONTH-12-C05"": 0.55320588775}","{""macro_light_marine_or_residual"": 0.046777248304, ""macro_nw_continuum"": 0.876410650401, ""macro_southerly_flow"": 0.076812101295}",1.3040522781920256,0.3608708376123697,macro_nw_continuum,2.145741295653934,3.2022326344735434,0.5532058877496063,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-13,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C04,RDC-V1-MONTH-12-C04,"{""RDC-V1-MONTH-12-C00"": 0.066932399649, ""RDC-V1-MONTH-12-C01"": 0.150590998846, ""RDC-V1-MONTH-12-C02"": 0.006376782297, ""RDC-V1-MONTH-12-C03"": 0.085251993035, ""RDC-V1-MONTH-12-C04"": 0.609549401299, ""RDC-V1-MONTH-12-C05"": 0.081298424874}","{""macro_light_marine_or_residual"": 0.006376782297, ""macro_nw_continuum"": 0.841438825019, ""macro_southerly_flow"": 0.152184392684}",1.2140022664774817,0.45895840245250386,macro_nw_continuum,1.041167483313543,2.4393199361605293,0.6095494012986095,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-13,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C04,RDC-V1-MONTH-12-C04,"{""RDC-V1-MONTH-12-C00"": 0.065782938055, ""RDC-V1-MONTH-12-C01"": 0.151821489585, ""RDC-V1-MONTH-12-C02"": 0.006433501088, ""RDC-V1-MONTH-12-C03"": 0.083941682929, ""RDC-V1-MONTH-12-C04"": 0.609844789865, ""RDC-V1-MONTH-12-C05"": 0.082175598477}","{""macro_light_marine_or_residual"": 0.006433501088, ""macro_nw_continuum"": 0.843841877927, ""macro_southerly_flow"": 0.149724620984}",1.2126016433467113,0.45802330028006066,macro_nw_continuum,1.015535688408433,2.4060347502951136,0.6098447898650061,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-13,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C04,RDC-V1-MONTH-12-C04,"{""RDC-V1-MONTH-12-C00"": 0.053270943633, ""RDC-V1-MONTH-12-C01"": 0.144646064921, ""RDC-V1-MONTH-12-C02"": 0.005686605568, ""RDC-V1-MONTH-12-C03"": 0.060709236186, ""RDC-V1-MONTH-12-C04"": 0.64563088997, ""RDC-V1-MONTH-12-C05"": 0.090056259722}","{""macro_light_marine_or_residual"": 0.005686605568, ""macro_nw_continuum"": 0.880333214613, ""macro_southerly_flow"": 0.11398017982}",1.134637745862285,0.5009848250495845,macro_nw_continuum,0.7634955176068956,2.259433653426408,0.645630889970403,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-13,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C04,RDC-V1-MONTH-12-C04,"{""RDC-V1-MONTH-12-C00"": 0.049299558768, ""RDC-V1-MONTH-12-C01"": 0.153665661851, ""RDC-V1-MONTH-12-C02"": 0.006107678805, ""RDC-V1-MONTH-12-C03"": 0.050234874281, ""RDC-V1-MONTH-12-C04"": 0.637024539915, ""RDC-V1-MONTH-12-C05"": 0.103667686379}","{""macro_light_marine_or_residual"": 0.006107678805, ""macro_nw_continuum"": 0.894357888145, ""macro_southerly_flow"": 0.099534433049}",1.139822826329184,0.4833588780639065,macro_nw_continuum,0.7155328047966959,2.137561768449336,0.6370245399149341,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-14,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C04,RDC-V1-MONTH-12-C04,"{""RDC-V1-MONTH-12-C00"": 0.061342642934, ""RDC-V1-MONTH-12-C01"": 0.204362869045, ""RDC-V1-MONTH-12-C02"": 0.051549596489, ""RDC-V1-MONTH-12-C03"": 0.11270348362, ""RDC-V1-MONTH-12-C04"": 0.307936837653, ""RDC-V1-MONTH-12-C05"": 0.26210457026}","{""macro_light_marine_or_residual"": 0.051549596489, ""macro_nw_continuum"": 0.774404276957, ""macro_southerly_flow"": 0.174046126554}",1.6082780507307033,0.045832267393093595,macro_nw_continuum,2.7268296810969463,2.887980823223183,0.3079368376527002,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-14,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.054701841134, ""RDC-V1-MONTH-12-C01"": 0.200249279002, ""RDC-V1-MONTH-12-C02"": 0.051344715875, ""RDC-V1-MONTH-12-C03"": 0.085864898329, ""RDC-V1-MONTH-12-C04"": 0.301910236458, ""RDC-V1-MONTH-12-C05"": 0.305929029202}","{""macro_light_marine_or_residual"": 0.051344715875, ""macro_nw_continuum"": 0.808088544662, ""macro_southerly_flow"": 0.140566739463}",1.5681625355115882,0.004018792743597621,macro_nw_continuum,2.5647394215771366,2.5779628229940172,0.3059290292017202,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-14,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.050576957398, ""RDC-V1-MONTH-12-C01"": 0.200637542382, ""RDC-V1-MONTH-12-C02"": 0.059941978631, ""RDC-V1-MONTH-12-C03"": 0.069694028023, ""RDC-V1-MONTH-12-C04"": 0.272513087542, ""RDC-V1-MONTH-12-C05"": 0.346636406023}","{""macro_light_marine_or_residual"": 0.059941978631, ""macro_nw_continuum"": 0.819787035947, ""macro_southerly_flow"": 0.120270985422}",1.5490887705080527,0.07412331848076864,macro_nw_continuum,2.428168385478426,2.668758154189789,0.34663640602266227,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-14,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C05,RDC-V1-MONTH-12-C05,"{""RDC-V1-MONTH-12-C00"": 0.050831029258, ""RDC-V1-MONTH-12-C01"": 0.203258695911, ""RDC-V1-MONTH-12-C02"": 0.065705749025, ""RDC-V1-MONTH-12-C03"": 0.070425811953, ""RDC-V1-MONTH-12-C04"": 0.262415133378, ""RDC-V1-MONTH-12-C05"": 0.347363580475}","{""macro_light_marine_or_residual"": 0.065705749025, ""macro_nw_continuum"": 0.813037409764, ""macro_southerly_flow"": 0.121256841211}",1.5593899087284393,0.0849484470970912,macro_nw_continuum,2.4741875219744522,2.7546318073880602,0.34736358047515614,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-15,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C04,RDC-V1-MONTH-12-C04,"{""RDC-V1-MONTH-12-C00"": 0.050059740461, ""RDC-V1-MONTH-12-C01"": 0.145926502008, ""RDC-V1-MONTH-12-C02"": 0.007624460179, ""RDC-V1-MONTH-12-C03"": 0.080185728498, ""RDC-V1-MONTH-12-C04"": 0.588245018303, ""RDC-V1-MONTH-12-C05"": 0.127958550551}","{""macro_light_marine_or_residual"": 0.007624460179, ""macro_nw_continuum"": 0.862130070862, ""macro_southerly_flow"": 0.130245468959}",1.2455036207560413,0.44231851629533836,macro_nw_continuum,1.0989307726885837,2.492971247538823,0.5882450183030179,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-15,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C04,RDC-V1-MONTH-12-C04,"{""RDC-V1-MONTH-12-C00"": 0.050174649249, ""RDC-V1-MONTH-12-C01"": 0.142013198982, ""RDC-V1-MONTH-12-C02"": 0.007867619506, ""RDC-V1-MONTH-12-C03"": 0.081209153721, ""RDC-V1-MONTH-12-C04"": 0.584994756646, ""RDC-V1-MONTH-12-C05"": 0.133740621895}","{""macro_light_marine_or_residual"": 0.007867619506, ""macro_nw_continuum"": 0.860748577524, ""macro_southerly_flow"": 0.13138380297}",1.2520467005353335,0.44298155766395975,macro_nw_continuum,1.1581126700131115,2.5737955503452508,0.5849947566463539,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-15,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C04,RDC-V1-MONTH-12-C04,"{""RDC-V1-MONTH-12-C00"": 0.050377743101, ""RDC-V1-MONTH-12-C01"": 0.147067893245, ""RDC-V1-MONTH-12-C02"": 0.008694073959, ""RDC-V1-MONTH-12-C03"": 0.083079356764, ""RDC-V1-MONTH-12-C04"": 0.570295886736, ""RDC-V1-MONTH-12-C05"": 0.140485046195}","{""macro_light_marine_or_residual"": 0.008694073959, ""macro_nw_continuum"": 0.857848826175, ""macro_southerly_flow"": 0.133457099866}",1.2764018820446306,0.4232279934915326,macro_nw_continuum,1.2149121467427193,2.570173133461036,0.5702958867361738,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2011-12-15,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-12-C04,RDC-V1-MONTH-12-C04,"{""RDC-V1-MONTH-12-C00"": 0.046230859775, ""RDC-V1-MONTH-12-C01"": 0.148090340554, ""RDC-V1-MONTH-12-C02"": 0.00904016811, ""RDC-V1-MONTH-12-C03"": 0.06799379484, ""RDC-V1-MONTH-12-C04"": 0.574873180935, ""RDC-V1-MONTH-12-C05"": 0.153771655786}","{""macro_light_marine_or_residual"": 0.00904016811, ""macro_nw_continuum"": 0.876735177276, ""macro_southerly_flow"": 0.114224654614}",1.2564530681887065,0.4211015251494413,macro_nw_continuum,1.1211309517803896,2.4398116659480613,0.5748731809354893,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
